cid,pid,latent_prob_delta_ratio,latent_prob_neg,latent_prob_pos,latent_prob_delta
16231,Q16515,0.9226811047213566,0.32778446667228806,0.3541475830417845,0.02636311636949651
2474,1JY1_A,0.9116353335817384,0.3386563282754261,0.3099972976380079,0.028659030637418207
2474,Q99VQ4,0.9116353335817384,0.3386563282754261,0.3099972976380079,0.028659030637418207
4636,1JY1_A,0.9372955298496242,0.35954348250892315,0.33768384736196544,0.021859635146957712
4636,CAQ07474,0.9372955298496242,0.35954348250892315,0.33768384736196544,0.021859635146957712
4636,P35348,0.9372955298496242,0.35954348250892315,0.33768384736196544,0.021859635146957712
4636,Q99VQ4,0.9372955298496242,0.35954348250892315,0.33768384736196544,0.021859635146957712
4636,P35368,0.9372955298496242,0.35954348250892315,0.33768384736196544,0.021859635146957712
4636,P18089,0.9372955298496242,0.35954348250892315,0.33768384736196544,0.021859635146957712
4636,Q9Y2I1,0.9372955298496242,0.35954348250892315,0.33768384736196544,0.021859635146957712
64139,1JY1_A,0.9065412730281248,0.3163507771299522,0.28810494593566377,0.028245831194288418
64139,P33261,0.9065412730281248,0.3163507771299522,0.28810494593566377,0.028245831194288418
64139,O15245,0.9065412730281248,0.3163507771299522,0.28810494593566377,0.028245831194288418
64139,P55210,0.9065412730281248,0.3163507771299522,0.28810494593566377,0.028245831194288418
64139,O15438,0.9065412730281248,0.3163507771299522,0.28810494593566377,0.028245831194288418
64139,Q12791,0.9065412730281248,0.3163507771299522,0.28810494593566377,0.028245831194288418
64139,1IKW_A,0.9065412730281248,0.3163507771299522,0.28810494593566377,0.028245831194288418
64139,1IKV_A,0.9065412730281248,0.3163507771299522,0.28810494593566377,0.028245831194288418
7699,1JY1_A,0.9139932986573556,0.4111758090969872,0.3772699975868295,0.03390581151015765
7699,CAQ07474,0.9139932986573556,0.4111758090969872,0.3772699975868295,0.03390581151015765
7699,Q05DJ8,0.9139932986573556,0.4111758090969872,0.3772699975868295,0.03390581151015765
7699,P65502,0.9139932986573556,0.4111758090969872,0.3772699975868295,0.03390581151015765
7699,O86157,0.9139932986573556,0.4111758090969872,0.3772699975868295,0.03390581151015765
5359,1JY1_A,0.9212563836034008,0.31208747401196024,0.2884434843040031,0.02364398970795717
5359,XP_717710,0.9212563836034008,0.31208747401196024,0.2884434843040031,0.02364398970795717
5359,2QQS_A,0.9212563836034008,0.31208747401196024,0.2884434843040031,0.02364398970795717
5359,Q99VQ4,0.9212563836034008,0.31208747401196024,0.2884434843040031,0.02364398970795717
5359,AAN35928,0.9212563836034008,0.31208747401196024,0.2884434843040031,0.02364398970795717
5359,P23219,0.9212563836034008,0.31208747401196024,0.2884434843040031,0.02364398970795717
5577,1JY1_A,0.9570889167539302,0.3780069487790573,0.3945832908223764,0.016576342043319092
5577,CAQ07474,0.9570889167539302,0.3780069487790573,0.3945832908223764,0.016576342043319092
7151,1JY1_A,0.9918891198672348,0.8065865505156162,0.8131553165806357,0.006568766065019438
28864,1JY1_A,0.9366788220156612,0.2503190560637373,0.26668779756253336,0.016368741498796024
3689,1JY1_A,0.9333635607938578,0.3316476806007223,0.3545092064454875,0.0228615258447652
3689,Q8TCU5,0.9333635607938578,0.3316476806007223,0.3545092064454875,0.0228615258447652
3689,Q12879,0.9333635607938578,0.3316476806007223,0.3545092064454875,0.0228615258447652
3689,Q13224,0.9333635607938578,0.3316476806007223,0.3545092064454875,0.0228615258447652
3689,Q14957,0.9333635607938578,0.3316476806007223,0.3545092064454875,0.0228615258447652
8269,1JY1_A,0.9027525309931068,0.23121653316334626,0.20977392996561184,0.02144260319773439
259331,1JY1_A,0.9921078745098626,0.35681907895838105,0.3596462962837557,0.0028272173253746646
3342,1JY1_A,0.9474255583009328,0.4533466023799452,0.4301226510025081,0.02322395137743716
3342,CAQ07474,0.9474255583009328,0.4533466023799452,0.4301226510025081,0.02322395137743716
3342,P23219,0.9474255583009328,0.4533466023799452,0.4301226510025081,0.02322395137743716
2131,1JY1_A,0.9986176607189426,0.2550113708130353,0.2546591020555147,0.00035226875752064624
2131,Q9F4F7,0.9986176607189426,0.2550113708130353,0.2546591020555147,0.00035226875752064624
3878,AAA51985,0.8759548233672718,0.301550872809644,0.2663294644394833,0.03522140837016064
3878,CAH72619,0.8759548233672718,0.301550872809644,0.2663294644394833,0.03522140837016064
3878,AAG29538,0.8759548233672718,0.301550872809644,0.2663294644394833,0.03522140837016064
3878,P35348,0.8759548233672718,0.301550872809644,0.2663294644394833,0.03522140837016064
3878,NP_988635,0.8759548233672718,0.301550872809644,0.2663294644394833,0.03522140837016064
3878,O15244,0.8759548233672718,0.301550872809644,0.2663294644394833,0.03522140837016064
3878,NP_652928,0.8759548233672718,0.301550872809644,0.2663294644394833,0.03522140837016064
3878,AAN87168,0.8759548233672718,0.301550872809644,0.2663294644394833,0.03522140837016064
3878,YP_815860,0.8759548233672718,0.301550872809644,0.2663294644394833,0.03522140837016064
3878,ABY84639,0.8759548233672718,0.301550872809644,0.2663294644394833,0.03522140837016064
3878,1ME3_A,0.8759548233672718,0.301550872809644,0.2663294644394833,0.03522140837016064
3878,P29274,0.8759548233672718,0.301550872809644,0.2663294644394833,0.03522140837016064
3331,AAA51985,0.9432927666066786,0.3738261102316148,0.3532119516997304,0.02061415853188442
3331,ABC47431,0.9432927666066786,0.3738261102316148,0.3532119516997304,0.02061415853188442
3331,AAG29538,0.9432927666066786,0.3738261102316148,0.3532119516997304,0.02061415853188442
3331,YP_815859,0.9432927666066786,0.3738261102316148,0.3532119516997304,0.02061415853188442
3331,2QQS_A,0.9432927666066786,0.3738261102316148,0.3532119516997304,0.02061415853188442
3331,P28562,0.9432927666066786,0.3738261102316148,0.3532119516997304,0.02061415853188442
